date,adj_close,close,high,low,open,volume,ticker
2016-08-16,187.19937133789062,217.9600067138672,218.67999267578125,217.9600067138672,218.60000610351562,53213600,SPY
2016-08-17,187.55149841308594,218.3699951171875,218.52999877929688,217.02000427246094,218.0,75134300,SPY
2016-08-18,187.9723358154297,218.86000061035156,218.89999389648438,218.2100067138672,218.33999633789062,52989300,SPY
2016-08-19,187.6975555419922,218.5399932861328,218.75,217.74000549316406,218.30999755859375,75443000,SPY
2016-08-22,187.68894958496094,218.52999877929688,218.8000030517578,217.8300018310547,218.25999450683594,61368800,SPY
2016-08-23,188.06683349609375,218.97000122070312,219.60000610351562,218.89999389648438,219.25,53399200,SPY
2016-08-24,187.1049346923828,217.85000610351562,218.91000366210938,217.36000061035156,218.8000030517578,71728900,SPY
2016-08-25,186.9761199951172,217.6999969482422,218.19000244140625,217.22000122070312,217.39999389648438,69224800,SPY
2016-08-26,186.62391662597656,217.2899932861328,219.1199951171875,216.25,217.9199981689453,122506300,SPY
2016-08-29,187.54293823242188,218.36000061035156,218.6699981689453,217.39999389648438,217.44000244140625,70502200,SPY
2016-08-30,187.2337646484375,218.0,218.58999633789062,217.35000610351562,218.25999450683594,58114500,SPY
2016-08-31,186.70126342773438,217.3800048828125,217.75,216.47000122070312,217.61000061035156,85269500,SPY
2016-09-01,186.7098388671875,217.38999938964844,217.72999572753906,216.02999877929688,217.3699951171875,97844200,SPY
2016-09-02,187.55149841308594,218.3699951171875,218.8699951171875,217.6999969482422,218.38999938964844,79293900,SPY
2016-09-06,188.118408203125,219.02999877929688,219.1199951171875,217.86000061035156,218.6999969482422,56702100,SPY
2016-09-07,188.10122680664062,219.00999450683594,219.22000122070312,218.3000030517578,218.83999633789062,76554900,SPY
2016-09-08,187.6717529296875,218.50999450683594,218.94000244140625,218.14999389648438,218.6199951171875,74102900,SPY
2016-09-09,183.17982482910156,213.27999877929688,217.02999877929688,213.25,216.97000122070312,221589100,SPY
2016-09-12,185.80801391601562,216.33999633789062,216.80999755859375,212.30999755859375,212.38999938964844,168110900,SPY
2016-09-13,183.13693237304688,213.22999572753906,215.14999389648438,212.5,214.83999633789062,182828800,SPY
2016-09-14,183.06825256347656,213.14999389648438,214.6999969482422,212.5,213.2899932861328,134185500,SPY
2016-09-15,184.89764404296875,215.27999877929688,215.72999572753906,212.75,212.9600067138672,134427900,SPY
2016-09-16,184.18287658691406,213.3699951171875,213.69000244140625,212.57000732421875,213.47999572753906,155236400,SPY
2016-09-19,184.2174072265625,213.41000366210938,214.8800048828125,213.02999877929688,214.1300048828125,80250500,SPY
2016-09-20,184.22605895996094,213.4199981689453,214.58999633789062,213.3800048828125,214.41000366210938,69665300,SPY
2016-09-21,186.2977294921875,215.82000732421875,216.02999877929688,213.44000244140625,214.24000549316406,110284400,SPY
2016-09-22,187.4716796875,217.17999267578125,217.52999877929688,216.7100067138672,217.0,76678700,SPY
2016-09-23,186.44448852539062,215.99000549316406,216.8800048828125,215.8800048828125,216.72000122070312,73630900,SPY
2016-09-26,184.93386840820312,214.24000549316406,215.22999572753906,214.00999450683594,215.02000427246094,89827300,SPY
2016-09-27,186.08197021484375,215.57000732421875,215.67999267578125,213.6199951171875,214.0500030517578,78494800,SPY
2016-09-28,187.00555419921875,216.63999938964844,216.82000732421875,214.7100067138672,215.8300018310547,87411000,SPY
2016-09-29,185.31369018554688,214.67999267578125,216.8699951171875,214.0399932861328,216.39999389648438,128070600,SPY
2016-09-30,186.71209716796875,216.3000030517578,217.1199951171875,215.36000061035156,215.64999389648438,117202900,SPY
2016-10-03,186.26321411132812,215.77999877929688,216.0399932861328,215.0399932861328,215.82000732421875,83512100,SPY
2016-10-04,185.31369018554688,214.67999267578125,216.1699981689453,213.99000549316406,215.91000366210938,119948100,SPY
2016-10-05,186.1337432861328,215.6300048828125,216.1300048828125,215.3300018310547,215.41000366210938,72816000,SPY
2016-10-06,186.26321411132812,215.77999877929688,216.0399932861328,214.74000549316406,215.3699951171875,62927400,SPY
2016-10-07,185.62449645996094,215.0399932861328,216.3000030517578,214.19000244140625,216.10000610351562,89788300,SPY
2016-10-10,186.59129333496094,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,51855000,SPY
2016-10-11,184.23472595214844,213.42999267578125,215.74000549316406,212.5800018310547,215.66000366210938,130367400,SPY
2016-10-12,184.4763946533203,213.7100067138672,214.32000732421875,213.00999450683594,213.58999633789062,73866100,SPY
2016-10-13,183.8721160888672,213.00999450683594,213.58999633789062,211.2100067138672,212.16000366210938,101357000,SPY
2016-10-14,183.96707153320312,213.1199951171875,214.69000244140625,213.02999877929688,214.14999389648438,93346200,SPY
2016-10-17,183.3282928466797,212.3800048828125,213.38999938964844,212.1699981689453,213.08999633789062,58275700,SPY
2016-10-18,184.4763946533203,213.7100067138672,214.30999755859375,213.27000427246094,214.24000549316406,76869700,SPY
2016-10-19,184.9684295654297,214.27999877929688,214.63999938964844,213.60000610351562,214.02000427246094,66519200,SPY
2016-10-20,184.62310791015625,213.8800048828125,214.52999877929688,213.11000061035156,213.8699951171875,73639800,SPY
2016-10-21,184.70945739746094,213.97999572753906,214.0800018310547,212.75999450683594,213.8800048828125,89089100,SPY
2016-10-24,185.49493408203125,214.88999938964844,215.32000732421875,214.47999572753906,215.0,60146600,SPY
2016-10-25,184.8734588623047,214.1699981689453,214.97999572753906,213.97999572753906,214.67999267578125,66542300,SPY
2016-10-26,184.50228881835938,213.74000549316406,214.4199981689453,212.92999267578125,213.2100067138672,75705500,SPY
2016-10-27,184.01025390625,213.1699981689453,214.6199951171875,213.0800018310547,214.5800018310547,77220200,SPY
2016-10-28,183.4664306640625,212.5399932861328,213.92999267578125,211.7100067138672,213.13999938964844,140623200,SPY
2016-10-31,183.47509765625,212.5500030517578,213.19000244140625,212.36000061035156,212.92999267578125,61272500,SPY
2016-11-01,182.14573669433594,211.00999450683594,212.99000549316406,209.60000610351562,212.92999267578125,122781800,SPY
2016-11-02,181.04942321777344,209.74000549316406,211.10000610351562,209.22999572753906,210.64999389648438,103330800,SPY
2016-11-03,180.22076416015625,208.77999877929688,210.24000549316406,208.4600067138672,209.99000549316406,88939300,SPY
2016-11-04,180.022216796875,208.5500030517578,209.88999938964844,208.3800048828125,208.91000366210938,109122100,SPY
2016-11-07,183.99301147460938,213.14999389648438,213.19000244140625,208.5500030517578,208.5500030517578,109794900,SPY
2016-11-08,184.82159423828125,214.11000061035156,214.77000427246094,212.3800048828125,212.69000244140625,106772100,SPY
2016-11-09,186.7811737060547,216.3800048828125,217.10000610351562,212.33999633789062,212.3699951171875,258429000,SPY
2016-11-10,187.2472381591797,216.9199981689453,218.30999755859375,215.22000122070312,217.3000030517578,172113300,SPY
2016-11-11,186.815673828125,216.4199981689453,216.6999969482422,215.32000732421875,216.0800018310547,100552700,SPY
2016-11-14,186.96240234375,216.58999633789062,217.27000427246094,215.72000122070312,217.02999877929688,94580000,SPY
2016-11-15,188.42124938964844,218.27999877929688,218.27999877929688,216.8000030517578,217.0399932861328,91652600,SPY
2016-11-16,188.06729125976562,217.8699951171875,218.13999938964844,217.4199981689453,217.55999755859375,65617700,SPY
2016-11-17,189.03416442871094,218.99000549316406,219.05999755859375,217.9199981689453,218.0500030517578,69797200,SPY
2016-11-18,188.61117553710938,218.5,219.27000427246094,218.2899932861328,219.07000732421875,86265800,SPY
2016-11-21,190.03543090820312,220.14999389648438,220.17999267578125,219.0,219.1699981689453,72402600,SPY
2016-11-22,190.40663146972656,220.5800018310547,220.7899932861328,219.72999572753906,220.50999450683594,67429000,SPY
2016-11-23,190.51019287109375,220.6999969482422,220.75999450683594,219.75,219.97999572753906,56620200,SPY
2016-11-25,191.21803283691406,221.52000427246094,221.55999755859375,221.00999450683594,221.10000610351562,37872300,SPY
2016-11-28,190.3203125,220.47999572753906,221.47999572753906,220.36000061035156,221.16000366210938,76572500,SPY
2016-11-29,190.69149780273438,220.91000366210938,221.44000244140625,220.1699981689453,220.52000427246094,69886700,SPY
2016-11-30,190.23397827148438,220.3800048828125,221.82000732421875,220.30999755859375,221.6300048828125,113291800,SPY
2016-12-01,189.53477478027344,219.57000732421875,220.72999572753906,219.14999389648438,220.72999572753906,79040500,SPY
2016-12-02,189.6297149658203,219.67999267578125,220.25,219.25999450683594,219.6699981689453,74840300,SPY
2016-12-05,190.7692108154297,221.0,221.39999389648438,220.4199981689453,220.64999389648438,67837800,SPY
2016-12-06,191.37338256835938,221.6999969482422,221.74000549316406,220.66000366210938,221.22000122070312,59877400,SPY
2016-12-07,193.87673950195312,224.60000610351562,224.6699981689453,221.3800048828125,221.52000427246094,110738100,SPY
2016-12-08,194.35147094726562,225.14999389648438,225.6999969482422,224.25999450683594,224.57000732421875,99714400,SPY
2016-12-09,195.5254364013672,226.50999450683594,226.52999877929688,225.3699951171875,225.41000366210938,88005800,SPY
2016-12-12,195.30099487304688,226.25,226.9600067138672,225.75999450683594,226.39999389648438,102016100,SPY
2016-12-13,196.60440063476562,227.75999450683594,228.33999633789062,227.0,227.02000427246094,110477500,SPY
2016-12-14,194.98162841796875,225.8800048828125,228.22999572753906,225.3699951171875,227.41000366210938,142501800,SPY
2016-12-15,195.784423828125,226.80999755859375,227.80999755859375,225.88999938964844,226.16000366210938,124972600,SPY
2016-12-16,195.40147399902344,225.0399932861328,226.0800018310547,224.6699981689453,226.00999450683594,156420200,SPY
2016-12-19,195.82696533203125,225.52999877929688,226.02000427246094,225.0800018310547,225.25,90341100,SPY
2016-12-20,196.58242797851562,226.39999389648438,226.57000732421875,225.8800048828125,226.14999389648438,89838800,SPY
2016-12-21,196.0353546142578,225.77000427246094,226.4499969482422,225.77000427246094,226.25,67909000,SPY
2016-12-22,195.69671630859375,225.3800048828125,225.74000549316406,224.9199981689453,225.60000610351562,56219100,SPY
2016-12-23,195.98329162597656,225.7100067138672,225.72000122070312,225.2100067138672,225.42999267578125,36697800,SPY
2016-12-27,196.46949768066406,226.27000427246094,226.72999572753906,226.0,226.02000427246094,42672500,SPY
2016-12-28,194.84573364257812,224.39999389648438,226.58999633789062,224.27000427246094,226.57000732421875,64095000,SPY
2016-12-29,194.80233764648438,224.35000610351562,224.88999938964844,223.83999633789062,224.47999572753906,48696100,SPY
2016-12-30,194.09034729003906,223.52999877929688,224.8300018310547,222.72999572753906,224.72999572753906,108998300,SPY
2017-01-03,195.57516479492188,225.24000549316406,225.8300018310547,223.8800048828125,225.0399932861328,91366500,SPY
2017-01-04,196.73863220214844,226.5800018310547,226.75,225.61000061035156,225.6199951171875,78744400,SPY
2017-01-05,196.58242797851562,226.39999389648438,226.5800018310547,225.47999572753906,226.27000427246094,78379000,SPY
2017-01-06,197.28570556640625,227.2100067138672,227.75,225.89999389648438,226.52999877929688,71559900,SPY
2017-01-09,196.6344451904297,226.4600067138672,227.07000732421875,226.4199981689453,226.91000366210938,46939700,SPY
2017-01-10,196.6344451904297,226.4600067138672,227.4499969482422,226.00999450683594,226.47999572753906,63771900,SPY
2017-01-11,197.19017028808594,227.10000610351562,227.10000610351562,225.58999633789062,226.36000061035156,74650000,SPY
2017-01-12,196.69525146484375,226.52999877929688,226.75,224.9600067138672,226.5,72113200,SPY
2017-01-13,197.1467742919922,227.0500030517578,227.39999389648438,226.69000244140625,226.72999572753906,62717900,SPY
2017-01-17,196.45216369628906,226.25,226.77999877929688,225.8000030517578,226.30999755859375,61240800,SPY
2017-01-18,196.88629150390625,226.75,226.8000030517578,225.89999389648438,226.5399932861328,54793300,SPY
2017-01-19,196.15689086914062,225.91000366210938,227.0,225.41000366210938,226.83999633789062,66608800,SPY
2017-01-20,196.8776092529297,226.74000549316406,227.30999755859375,225.97000122070312,226.6999969482422,129168600,SPY
2017-01-23,196.36534118652344,226.14999389648438,226.80999755859375,225.27000427246094,226.74000549316406,75061600,SPY
2017-01-24,197.6243438720703,227.60000610351562,228.0800018310547,226.27000427246094,226.39999389648438,95555300,SPY
2017-01-25,199.33486938476562,229.57000732421875,229.57000732421875,228.50999450683594,228.6999969482422,84437700,SPY
2017-01-26,199.1265106201172,229.3300018310547,229.7100067138672,229.00999450683594,229.39999389648438,59970700,SPY
2017-01-27,198.81393432617188,228.97000122070312,229.58999633789062,228.75999450683594,229.4199981689453,59711100,SPY
2017-01-30,197.5809326171875,227.5500030517578,228.1999969482422,226.41000366210938,228.1699981689453,79737300,SPY
2017-01-31,197.56350708007812,227.52999877929688,227.60000610351562,226.32000732421875,226.97999572753906,75880800,SPY
2017-02-01,197.64169311523438,227.6199951171875,228.58999633789062,226.94000244140625,227.52999877929688,79117700,SPY
2017-02-02,197.77195739746094,227.77000427246094,228.10000610351562,226.82000732421875,227.6199951171875,69657600,SPY
2017-02-03,199.13514709472656,229.33999633789062,229.5500030517578,228.4600067138672,228.82000732421875,80563200,SPY
2017-02-06,198.77915954589844,228.92999267578125,229.3300018310547,228.5399932861328,228.8699951171875,57790100,SPY
2017-02-07,198.78785705566406,228.94000244140625,229.66000366210938,228.72000122070312,229.3800048828125,57931200,SPY
2017-02-08,199.04830932617188,229.24000549316406,229.38999938964844,228.30999755859375,228.94000244140625,51566200,SPY
2017-02-09,200.22923278808594,230.60000610351562,230.9499969482422,229.24000549316406,229.24000549316406,65955200,SPY
2017-02-10,201.0193634033203,231.50999450683594,231.77000427246094,230.6199951171875,231.0,66015900,SPY
2017-02-13,202.11343383789062,232.77000427246094,233.07000732421875,232.0500030517578,232.0800018310547,55182100,SPY
2017-02-14,202.92092895507812,233.6999969482422,233.7100067138672,232.16000366210938,232.55999755859375,71109000,SPY
2017-02-15,203.98023986816406,234.9199981689453,235.13999938964844,233.38999938964844,233.4499969482422,86785800,SPY
2017-02-16,203.80661010742188,234.72000122070312,235.16000366210938,233.85000610351562,234.9499969482422,84722400,SPY
2017-02-17,204.1278533935547,235.08999633789062,235.08999633789062,233.92999267578125,233.9499969482422,77204100,SPY
2017-02-21,205.34347534179688,236.49000549316406,236.69000244140625,235.50999450683594,235.52000427246094,88946100,SPY
2017-02-22,205.16116333007812,236.27999877929688,236.5399932861328,235.8300018310547,236.02000427246094,62115200,SPY
2017-02-23,205.30007934570312,236.44000244140625,236.89999389648438,235.55999755859375,236.8800048828125,74615900,SPY
2017-02-24,205.5606231689453,236.74000549316406,236.7899932861328,235.41000366210938,235.4600067138672,82381600,SPY
2017-02-27,205.88185119628906,237.11000061035156,237.30999755859375,236.35000610351562,236.63999938964844,56515400,SPY
2017-02-28,205.32611083984375,236.47000122070312,236.9499969482422,236.02000427246094,236.6699981689453,96961900,SPY
2017-03-01,208.20018005371094,239.77999877929688,240.32000732421875,238.3699951171875,238.38999938964844,149158200,SPY
2017-03-02,206.8890838623047,238.27000427246094,239.57000732421875,238.2100067138672,239.55999755859375,70246000,SPY
2017-03-03,207.019287109375,238.4199981689453,238.61000061035156,237.72999572753906,238.1699981689453,81974300,SPY
2017-03-06,206.40281677246094,237.7100067138672,238.1199951171875,237.00999450683594,237.5,55391500,SPY
2017-03-07,205.78631591796875,237.0,237.77000427246094,236.75999450683594,237.36000061035156,65103700,SPY
2017-03-08,205.40423583984375,236.55999755859375,237.63999938964844,236.39999389648438,237.33999633789062,78168800,SPY
2017-03-09,205.6647491455078,236.86000061035156,237.24000549316406,235.74000549316406,236.6999969482422,90683900,SPY
2017-03-10,206.38543701171875,237.69000244140625,238.02000427246094,236.58999633789062,237.97000122070312,81991700,SPY
2017-03-13,206.48963928222656,237.80999755859375,237.86000061035156,237.24000549316406,237.6199951171875,57256800,SPY
2017-03-14,205.6995086669922,236.89999389648438,237.24000549316406,236.19000244140625,237.17999267578125,59880800,SPY
2017-03-15,207.47946166992188,238.9499969482422,239.44000244140625,237.2899932861328,237.55999755859375,96081800,SPY
2017-03-16,207.07139587402344,238.47999572753906,239.1999969482422,238.10000610351562,239.11000061035156,78344000,SPY
2017-03-17,206.70774841308594,237.02999877929688,237.97000122070312,237.02999877929688,237.75,89002100,SPY
2017-03-20,206.48101806640625,236.77000427246094,237.36000061035156,236.32000732421875,237.02999877929688,52537000,SPY
2017-03-21,203.82992553710938,233.72999572753906,237.61000061035156,233.5800018310547,237.47000122070312,131809300,SPY
2017-03-22,204.30950927734375,234.27999877929688,234.61000061035156,233.0500030517578,233.77000427246094,97569200,SPY
2017-03-23,204.0914764404297,234.02999877929688,235.33999633789062,233.60000610351562,234.27999877929688,100410300,SPY
2017-03-24,203.9432830810547,233.86000061035156,235.0399932861328,232.9600067138672,234.3800048828125,112504900,SPY
2017-03-27,203.7339630126953,233.6199951171875,233.9199981689453,231.61000061035156,231.92999267578125,87454500,SPY
2017-03-28,205.21649169921875,235.32000732421875,235.80999755859375,233.13999938964844,233.27000427246094,93483900,SPY
2017-03-29,205.4083251953125,235.5399932861328,235.80999755859375,234.72999572753906,234.99000549316406,61950400,SPY
2017-03-30,206.06240844726562,236.2899932861328,236.52000427246094,235.27000427246094,235.47000122070312,56737900,SPY
2017-03-31,205.58279418945312,235.74000549316406,236.50999450683594,235.67999267578125,235.89999389648438,73733100,SPY
2017-04-03,205.2252197265625,235.3300018310547,236.02999877929688,233.91000366210938,235.8000030517578,85546500,SPY
2017-04-04,205.35598754882812,235.47999572753906,235.5800018310547,234.55999755859375,235.0,56466200,SPY
2017-04-05,204.74560546875,234.77999877929688,237.38999938964844,234.5399932861328,236.25999450683594,108800600,SPY
2017-04-06,205.3211212158203,235.44000244140625,236.0399932861328,234.42999267578125,234.94000244140625,69135800,SPY
2017-04-07,205.11181640625,235.1999969482422,236.0,234.63999938964844,235.14999389648438,74412300,SPY
2017-04-10,205.23388671875,235.33999633789062,236.25999450683594,234.72999572753906,235.36000061035156,67615300,SPY
2017-04-11,204.98973083496094,235.05999755859375,235.17999267578125,233.33999633789062,234.89999389648438,88045300,SPY
2017-04-12,204.0914764404297,234.02999877929688,234.9600067138672,233.77000427246094,234.74000549316406,81864400,SPY
2017-04-13,202.76600646972656,232.50999450683594,234.49000549316406,232.50999450683594,233.63999938964844,92880400,SPY
2017-04-17,204.56246948242188,234.57000732421875,234.57000732421875,232.8800048828125,233.11000061035156,68405400,SPY
2017-04-18,203.9519500732422,233.8699951171875,234.49000549316406,233.0800018310547,233.72000122070312,83225800,SPY
2017-04-19,203.57696533203125,233.44000244140625,234.9499969482422,233.17999267578125,234.52000427246094,68699900,SPY
2017-04-20,205.23388671875,235.33999633789062,235.85000610351562,233.77999877929688,234.14999389648438,92572200,SPY
2017-04-21,204.579833984375,234.58999633789062,235.30999755859375,234.1300048828125,235.25,110389800,SPY
2017-04-24,206.829833984375,237.1699981689453,237.41000366210938,234.55999755859375,237.17999267578125,119209900,SPY
2017-04-25,208.0333251953125,238.5500030517578,238.9499969482422,237.80999755859375,237.91000366210938,76698300,SPY
2017-04-26,207.9024658203125,238.39999389648438,239.52999877929688,238.35000610351562,238.50999450683594,84702500,SPY
2017-04-27,208.07688903808594,238.60000610351562,238.9499969482422,237.97999572753906,238.77000427246094,57410300,SPY
2017-04-28,207.62344360351562,238.0800018310547,238.92999267578125,237.92999267578125,238.89999389648438,63532800,SPY
2017-05-01,208.14663696289062,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,66882500,SPY
2017-05-02,208.22512817382812,238.77000427246094,238.97999572753906,238.3000030517578,238.83999633789062,57375700,SPY
2017-05-03,207.97225952148438,238.47999572753906,238.8800048828125,237.6999969482422,238.77000427246094,73137700,SPY
2017-05-04,208.2164306640625,238.75999450683594,238.9199981689453,237.77999877929688,238.8300018310547,61462700,SPY
2017-05-05,209.0361785888672,239.6999969482422,239.72000122070312,238.67999267578125,239.19000244140625,62001300,SPY
2017-05-08,209.0012969970703,239.66000366210938,239.9199981689453,239.1699981689453,239.75,48385700,SPY
2017-05-09,208.80943298339844,239.44000244140625,240.19000244140625,239.0399932861328,239.9600067138672,51363200,SPY
2017-05-10,209.18443298339844,239.8699951171875,239.8699951171875,239.14999389648438,239.38999938964844,54293800,SPY
2017-05-11,208.75709533691406,239.3800048828125,239.57000732421875,238.1300048828125,239.35000610351562,62358300,SPY
2017-05-12,208.40821838378906,238.97999572753906,239.42999267578125,238.6699981689453,239.08999633789062,53912700,SPY
2017-05-15,209.55938720703125,240.3000030517578,240.44000244140625,239.4499969482422,239.47000122070312,61918900,SPY
2017-05-16,209.36758422851562,240.0800018310547,240.6699981689453,239.6300048828125,240.63999938964844,51241800,SPY
2017-05-17,205.6525421142578,235.82000732421875,240.0800018310547,235.75,240.0800018310547,172174100,SPY
2017-05-18,206.48101806640625,236.77000427246094,237.75,235.42999267578125,235.72999572753906,107047700,SPY
2017-05-19,207.82400512695312,238.30999755859375,239.0800018310547,237.27000427246094,237.3300018310547,115011400,SPY
2017-05-22,208.87921142578125,239.52000427246094,239.7100067138672,238.82000732421875,238.89999389648438,61010600,SPY
2017-05-23,209.34141540527344,240.0500030517578,240.24000549316406,239.50999450683594,239.9499969482422,48341700,SPY
2017-05-24,209.8297882080078,240.61000061035156,240.72999572753906,239.92999267578125,240.32000732421875,46927700,SPY
2017-05-25,210.8326416015625,241.75999450683594,242.0800018310547,240.9600067138672,241.1999969482422,64071700,SPY
2017-05-26,210.78903198242188,241.7100067138672,241.89999389648438,241.4499969482422,241.5399932861328,46629900,SPY
2017-05-30,210.60594177246094,241.5,241.7899932861328,241.16000366210938,241.33999633789062,35201900,SPY
2017-05-31,210.55361938476562,241.44000244140625,241.8800048828125,240.63999938964844,241.83999633789062,91796000,SPY
2017-06-01,212.2279510498047,243.36000061035156,243.3800048828125,241.63999938964844,241.97000122070312,68962000,SPY
2017-06-02,212.93431091308594,244.1699981689453,244.35000610351562,243.0800018310547,243.4199981689453,88666100,SPY
2017-06-05,212.77740478515625,243.99000549316406,244.3000030517578,243.75999450683594,243.97000122070312,44698800,SPY
2017-06-06,212.09715270996094,243.2100067138672,243.97999572753906,243.1199951171875,243.33999633789062,50375400,SPY
2017-06-07,212.48963928222656,243.66000366210938,243.9199981689453,242.8300018310547,243.60000610351562,54144300,SPY
2017-06-08,212.5941925048828,243.77999877929688,244.3300018310547,243.1699981689453,243.77000427246094,65950700,SPY
2017-06-09,212.27159118652344,243.41000366210938,245.00999450683594,241.9499969482422,244.08999633789062,132256400,SPY
2017-06-12,212.2279510498047,243.36000061035156,243.4199981689453,242.3800048828125,243.1300048828125,86108100,SPY
2017-06-13,213.26571655273438,244.5500030517578,244.61000061035156,243.5800018310547,243.97999572753906,60067000,SPY
2017-06-14,212.99539184570312,244.24000549316406,244.8699951171875,243.2899932861328,244.86000061035156,78602300,SPY
2017-06-15,212.5854949951172,243.77000427246094,243.91000366210938,242.36000061035156,242.67999267578125,66464900,SPY
2017-06-16,212.6319580078125,242.63999938964844,242.8300018310547,241.6300048828125,242.77000427246094,84553100,SPY
2017-06-19,214.4021453857422,244.66000366210938,244.72999572753906,243.47999572753906,243.58999633789062,65123800,SPY
2017-06-20,212.95619201660156,243.00999450683594,244.25999450683594,242.99000549316406,244.25,56906400,SPY
2017-06-21,212.90362548828125,242.9499969482422,243.58999633789062,242.41000366210938,243.4600067138672,55977600,SPY
2017-06-22,212.8072509765625,242.83999633789062,243.52999877929688,242.63999938964844,242.9600067138672,44148100,SPY
2017-06-23,213.06138610839844,243.1300048828125,243.50999450683594,242.47000122070312,242.91000366210938,66986800,SPY
2017-06-26,213.20159912109375,243.2899932861328,244.3800048828125,243.0500030517578,243.89999389648438,56700500,SPY
2017-06-27,211.48399353027344,241.3300018310547,243.3800048828125,241.30999755859375,243.0399932861328,82247700,SPY
2017-06-28,213.37681579589844,243.49000549316406,243.72000122070312,242.22999572753906,242.5,70042600,SPY
2017-06-29,211.5015411376953,241.35000610351562,243.72000122070312,239.9600067138672,243.66000366210938,106949700,SPY
2017-06-30,211.8958740234375,241.8000030517578,242.7100067138672,241.5800018310547,242.27999877929688,86820700,SPY
2017-07-03,212.2551727294922,242.2100067138672,243.3800048828125,242.2100067138672,242.8800048828125,39153800,SPY
2017-07-05,212.7458953857422,242.77000427246094,243.00999450683594,241.6999969482422,242.6300048828125,54427600,SPY
2017-07-06,210.80047607421875,240.5500030517578,242.02999877929688,240.33999633789062,241.88999938964844,65400800,SPY
2017-07-07,212.16754150390625,242.11000061035156,242.27999877929688,240.55999755859375,241.2100067138672,57972300,SPY
2017-07-10,212.39535522460938,242.3699951171875,242.8000030517578,241.75999450683594,242.11000061035156,36663300,SPY
2017-07-11,212.23760986328125,242.19000244140625,242.5500030517578,240.85000610351562,242.3699951171875,50354600,SPY
2017-07-12,213.83255004882812,244.00999450683594,244.1999969482422,243.3000030517578,243.3000030517578,59610400,SPY
2017-07-13,214.19183349609375,244.4199981689453,244.5500030517578,243.75999450683594,244.02000427246094,39471600,SPY
2017-07-14,215.19085693359375,245.55999755859375,245.97000122070312,244.30999755859375,244.4199981689453,60262700,SPY
2017-07-17,215.16452026367188,245.52999877929688,245.91000366210938,245.3300018310547,245.47000122070312,33531900,SPY
2017-07-18,215.2784881591797,245.66000366210938,245.72000122070312,244.6699981689453,245.05999755859375,42742500,SPY
2017-07-19,216.44400024414062,246.99000549316406,247.0,246.00999450683594,246.02000427246094,51034300,SPY
2017-07-20,216.54042053222656,247.10000610351562,247.4199981689453,246.47000122070312,247.27999877929688,47135200,SPY
2017-07-21,216.3476104736328,246.8800048828125,246.91000366210938,246.17999267578125,246.44000244140625,82340800,SPY
2017-07-24,216.29501342773438,246.82000732421875,246.97999572753906,246.27999877929688,246.7899932861328,46622300,SPY
2017-07-25,216.82080078125,247.4199981689453,247.8000030517578,247.16000366210938,247.67999267578125,54915600,SPY
2017-07-26,216.82957458496094,247.42999267578125,247.7899932861328,247.1300048828125,247.75,47575400,SPY
2017-07-27,216.62803649902344,247.1999969482422,248.0,245.67999267578125,247.9600067138672,70766600,SPY
2017-07-28,216.37387084960938,246.91000366210938,247.05999755859375,246.1300048828125,246.64999389648438,50088400,SPY
2017-07-31,216.25120544433594,246.77000427246094,247.47999572753906,246.52999877929688,247.3699951171875,65838700,SPY
2017-08-01,216.73313903808594,247.32000732421875,247.5,246.72000122070312,247.4600067138672,55050400,SPY
2017-08-02,216.83836364746094,247.44000244140625,247.60000610351562,246.3699951171875,247.47000122070312,47211200,SPY
2017-08-03,216.41770935058594,246.9600067138672,247.33999633789062,246.63999938964844,247.30999755859375,40856000,SPY
2017-08-04,216.81202697753906,247.41000366210938,247.7899932861328,246.97000122070312,247.52000427246094,60191800,SPY
2017-08-07,217.2151336669922,247.8699951171875,247.8699951171875,247.3699951171875,247.49000549316406,31995000,SPY
2017-08-08,216.68055725097656,247.25999450683594,248.91000366210938,246.8300018310547,247.50999450683594,61719400,SPY
2017-08-09,216.67181396484375,247.25,247.30999755859375,246.05999755859375,246.47000122070312,62632600,SPY
2017-08-10,213.61341857910156,243.75999450683594,246.44000244140625,243.6999969482422,246.2899932861328,120479500,SPY
2017-08-11,213.92897033691406,244.1199951171875,244.8000030517578,243.75,244.02000427246094,74869900,SPY
2017-08-14,216.04965209960938,246.5399932861328,246.7899932861328,245.5500030517578,245.58999633789062,73291900,SPY
2017-08-15,216.0233917236328,246.50999450683594,247.0,246.16000366210938,246.97999572753906,55242700,SPY
2017-08-16,216.4001922607422,246.94000244140625,247.57000732421875,246.4499969482422,247.11000061035156,56715500,SPY
2017-08-17,213.0263214111328,243.08999633789062,246.60000610351562,243.08999633789062,246.24000549316406,128490400,SPY
2017-08-18,212.69329833984375,242.7100067138672,244.19000244140625,242.1999969482422,242.89999389648438,136748000,SPY
2017-08-21,212.8598175048828,242.89999389648438,243.1999969482422,241.8300018310547,242.63999938964844,65469700,SPY
2017-08-22,215.08563232421875,245.44000244140625,245.6199951171875,243.5500030517578,243.57000732421875,63140100,SPY
2017-08-23,214.3145294189453,244.55999755859375,245.0500030517578,244.16000366210938,244.3300018310547,50203800,SPY
